Date,Settle,noise,trend
2014-10-29,9196.0,134.50106444563426,9061.498935554366
2014-10-30,9149.0,123.84995644413357,9025.150043555866
2014-10-31,8908.0,-79.33947071807597,8987.339470718076
2014-11-03,8793.0,-155.67943797161206,8948.679437971612
2014-11-04,8807.0,-102.73257907789775,8909.732579077898
2014-11-05,8720.0,-150.9642281496217,8870.964228149622
2014-11-06,8701.0,-131.77551143755045,8832.77551143755
2014-11-07,8733.0,-62.47320254984879,8795.473202549849
2014-11-10,8704.0,-55.28171540002586,8759.281715400026
2014-11-11,8643.0,-81.38641814999937,8724.38641815
2014-11-12,8656.0,-34.9381278895562,8690.938127889556
2014-11-13,8646.0,-13.036795197147512,8659.036795197148
2014-11-14,8605.0,-23.76053432129447,8628.760534321294
2014-11-17,8587.0,-13.179311513520588,8600.17931151352
2014-11-18,8556.0,-17.348242691401538,8573.348242691402
2014-11-19,8485.0,-63.31420670281659,8548.314206702817
2014-11-20,8479.0,-46.11323974395782,8525.113239743958
2014-11-21,8491.0,-12.741806631835061,8503.741806631835
2014-11-24,8454.0,-30.16755140861096,8484.167551408611
2014-11-25,8481.0,14.64984551269663,8466.350154487303
2014-11-26,8496.0,45.76955843869837,8450.230441561302
2014-11-28,8424.0,-11.758394477445108,8435.758394477445
2014-12-01,8456.0,33.08739894340397,8422.912601056596
2014-12-02,8386.0,-25.664300123065914,8411.664300123066
2014-12-03,8346.0,-56.00541012550639,8402.005410125506
2014-12-04,8348.0,-45.911809324994465,8393.911809324994
2014-12-05,8237.0,-150.32437260128427,8387.324372601284
2014-12-08,8300.0,-82.15527995329285,8382.155279953293
2014-12-09,8368.0,-10.222758647065348,8378.222758647065
2014-12-10,8469.0,93.70631110132672,8375.293688898673
2014-12-11,8397.0,23.87143829996785,8373.128561700032
2014-12-12,8421.0,49.4535655125037,8371.546434487496
2014-12-15,8504.0,133.61871565364163,8370.381284346358
2014-12-16,8539.0,169.50200315963775,8369.497996840362
2014-12-17,8443.0,74.15503076946334,8368.844969230537
2014-12-18,8422.0,53.52346247011337,8368.476537529887
2014-12-19,8373.0,4.506615354348469,8368.493384645652
2014-12-22,8342.0,-27.02964564910144,8369.029645649101
2014-12-23,8289.0,-81.22227224610833,8370.222272246108
2014-12-24,8308.0,-64.19132261401319,8372.191322614013
2014-12-26,8313.0,-62.00609101000009,8375.00609101
2014-12-29,8289.0,-89.69575211461597,8378.695752114616
2014-12-30,8371.0,-12.2507268015288,8383.250726801529
2014-12-31,8349.0,-39.605376099336354,8388.605376099336
2015-01-02,8315.0,-79.68640433239125,8394.686404332391
2015-01-05,8371.0,-30.395762464973814,8401.395762464974
2015-01-06,8435.0,26.414402541346135,8408.585597458654
2015-01-07,8412.0,-4.089058923462289,8416.089058923462
2015-01-08,8360.0,-63.7558054710189,8423.755805471019
2015-01-09,8439.0,7.567059948887618,8431.432940051112
2015-01-12,8456.0,17.072281764880245,8438.92771823512
2015-01-13,8500.0,53.947874993116784,8446.052125006883
2015-01-14,8533.0,80.37118447365538,8452.628815526345
2015-01-15,8587.0,128.48583762467933,8458.51416237532
2015-01-16,8517.0,53.385229874076686,8463.614770125923
2015-01-20,8420.0,-47.91754699878402,8467.917546998784
2015-01-21,8483.0,11.557233016792452,8471.442766983208
2015-01-22,8452.0,-22.180755601624696,8474.180755601625
2015-01-23,8497.0,20.870938352891244,8476.129061647109
2015-01-26,8444.0,-33.27137094047794,8477.271370940478
2015-01-27,8497.0,19.395586360975358,8477.604413639025
2015-01-28,8503.0,25.89587470679362,8477.104125293206
2015-01-29,8451.0,-24.758563694958866,8475.758563694959
2015-01-30,8514.0,40.42802844208563,8473.571971557914
2015-02-02,8534.0,63.466882506600086,8470.5331174934
2015-02-03,8507.0,40.34396236948123,8466.656037630519
2015-02-04,8525.0,63.00556510005481,8461.994434899945
2015-02-05,8508.0,51.3727727911737,8456.627227208826
2015-02-06,8396.0,-54.67271094249918,8450.6727109425
2015-02-09,8448.0,3.7187095307053823,8444.281290469295
2015-02-10,8375.0,-62.56919971319803,8437.569199713198
2015-02-11,8317.0,-113.65499679165623,8430.654996791656
2015-02-12,8414.0,-9.61813407228874,8423.618134072289
2015-02-13,8420.0,3.532970450283756,8416.467029549716
2015-02-17,8385.0,-24.204089884760833,8409.20408988476
2015-02-18,8422.0,20.16607015522459,8401.833929844775
2015-02-19,8406.0,11.653963359065528,8394.346036640934
2015-02-20,8401.0,14.257498721737647,8386.742501278262
2015-02-23,8413.0,33.96730151112024,8379.03269848888
2015-02-24,8413.0,41.76508605838535,8371.234913941615
2015-02-25,8416.0,52.61133713126401,8363.388662868736
2015-02-26,8375.0,19.44043631869863,8355.559563681301
2015-02-27,8354.0,6.153883123919513,8347.84611687608
2015-03-02,8323.0,-17.358973222540953,8340.358973222541
2015-03-03,8355.0,21.78737033289144,8333.212629667109
2015-03-04,8353.0,26.489266202061117,8326.510733797939
2015-03-05,8322.0,1.6294496903501567,8320.37055030965
2015-03-06,8286.0,-28.925899688229038,8314.925899688229
2015-03-09,8251.0,-59.311620825727005,8310.311620825727
2015-03-10,8258.0,-48.64447392689726,8306.644473926897
2015-03-11,8230.0,-74.00414943347278,8304.004149433473
2015-03-12,8241.0,-61.439934990979964,8302.43993499098
2015-03-13,8243.0,-58.95486565155079,8301.95486565155
2015-03-16,8246.0,-56.51357650794307,8302.513576507943
2015-03-17,8247.0,-57.04385586187891,8304.043855861879
2015-03-18,8297.0,-9.438171029767545,8306.438171029768
2015-03-19,8277.0,-32.5533369180921,8309.553336918092
2015-03-20,8330.0,16.759730423553265,8313.240269576447
2015-03-23,8356.0,38.67046078115709,8317.329539218843
2015-03-24,8364.0,42.3378091091854,8321.662190890815
2015-03-25,8368.0,41.896561324127106,8326.103438675873
2015-03-26,8394.0,63.45504221177907,8330.544957788221
2015-03-27,8405.0,70.09539120710542,8334.904608792895
2015-03-30,8329.0,-10.139911656311597,8339.139911656312
2015-03-31,8346.0,2.7478040356072597,8343.252195964393
2015-04-01,8369.0,21.76354614172851,8347.236453858271
2015-04-02,8362.0,10.910605143400971,8351.089394856599
2015-04-06,8386.0,31.178669305636504,8354.821330694363
2015-04-07,8315.0,-43.44939223477195,8358.449392234772
2015-04-08,8342.0,-20.010197009345575,8362.010197009346
2015-04-09,8292.0,-73.51320667945947,8365.51320667946
2015-04-10,8327.0,-41.9553765333585,8368.955376533359
2015-04-13,8335.0,-37.28771610511831,8372.287716105118
2015-04-14,8384.0,8.564987181518518,8375.435012818481
2015-04-15,8416.0,37.701250725382124,8378.298749274618
2015-04-16,8419.0,38.21423880830844,8380.785761191692
2015-04-17,8424.0,41.17355243042766,8382.826447569572
2015-04-20,8388.0,3.6249086926181917,8384.375091307382
2015-04-21,8357.0,-28.41170877451077,8385.41170877451
2015-04-22,8348.0,-37.91858190828498,8385.918581908285
2015-04-23,8373.0,-12.860235328045746,8385.860235328046
2015-04-24,8416.0,30.82250546056457,8385.177494539435
2015-04-27,8402.0,18.19685259898506,8383.803147401015
2015-04-28,8416.0,34.31075416275053,8381.68924583725
2015-04-29,8408.0,29.200785194514538,8378.799214805485
2015-04-30,8378.0,2.8820765155796835,8375.11792348442
2015-05-01,8316.0,-54.648491543499404,8370.6484915435
2015-05-04,8328.0,-37.39583994999339,8365.395839949993
2015-05-05,8347.0,-12.330734363957163,8359.330734363957
2015-05-06,8384.0,31.599431954520696,8352.40056804548
2015-05-07,8351.0,6.4549724543394404,8344.54502754566
2015-05-08,8350.0,14.27645093942374,8335.723549060576
2015-05-11,8330.0,4.100396855919826,8325.89960314408
2015-05-12,8345.0,29.95441686814229,8315.045583131858
2015-05-13,8399.0,95.86355489236666,8303.136445107633
2015-05-14,8391.0,100.8341333343269,8290.165866665673
2015-05-15,8387.0,110.81255987794066,8276.18744012206
2015-05-18,8334.0,72.68222087379945,8261.3177791262
2015-05-19,8284.0,38.25724482256737,8245.742755177433
2015-05-20,8255.0,25.306333836861086,8229.693666163139
2015-05-21,8269.0,55.5742792512865,8213.425720748714
2015-05-22,8233.0,35.790055941804894,8197.209944058195
2015-05-26,8128.0,-53.3520951401606,8181.352095140161
2015-05-27,8074.0,-92.18030182814982,8166.18030182815
2015-05-28,8073.0,-78.98934689624366,8151.989346896244
2015-05-29,8062.0,-77.01640042987583,8139.016400429876
2015-06-01,8011.0,-116.44926417266834,8127.449264172668
2015-06-02,8061.0,-56.42760461796934,8117.427604617969
2015-06-03,8042.0,-67.01830746902124,8109.018307469021
2015-06-04,8040.0,-62.25299117618397,8102.252991176184
2015-06-05,7962.0,-135.12138774764753,8097.1213877476475
2015-06-08,8026.0,-67.57432107211844,8093.574321072118
2015-06-09,8041.0,-50.47816417096419,8091.478164170964
2015-06-10,8152.0,61.342943885116256,8090.657056114884
2015-06-11,8104.0,13.096412878033334,8090.903587121967
2015-06-12,8102.0,9.951313249766827,8092.048686750233
2015-06-15,8113.0,19.06853018424863,8093.931469815751
2015-06-16,8115.0,18.602729294623714,8096.397270705376
2015-06-17,8113.0,13.696658362677226,8099.303341637323
2015-06-18,8138.0,35.48143846437597,8102.518561535624
2015-06-19,8161.0,55.07963026421021,8105.92036973579
2015-06-22,8113.5,4.091618527631908,8109.408381472368
2015-06-23,8076.5,-36.41663674881784,8112.916636748818
2015-06-24,8083.5,-32.88173283017659,8116.381732830177
2015-06-25,8097.5,-22.21750658350993,8119.71750658351
2015-06-26,8083.0,-39.81724379286243,8122.817243792862
2015-06-29,8175.0,49.439655699332434,8125.560344300668
2015-06-30,8182.5,54.69867782801157,8127.801322171988
2015-07-01,8126.5,-2.9255912567032283,8129.425591256703
2015-07-02,8131.5,1.1472479216627107,8130.352752078337
2015-07-06,8175.0,44.499423334122184,8130.500576665878
2015-07-07,8174.5,44.71244592173389,8129.787554078266
2015-07-08,8297.0,168.84001448597428,8128.159985514026
2015-07-09,8248.5,122.90788254961444,8125.592117450386
2015-07-10,8146.0,23.836278626367857,8122.163721373632
2015-07-13,8106.0,-12.031386196642416,8118.031386196642
2015-07-14,8113.0,-0.36659850644537073,8113.366598506445
2015-07-15,8088.5,-19.833325273690207,8108.33332527369
2015-07-16,8060.5,-42.59530434496628,8103.095304344966
2015-07-17,8062.5,-35.3038777385691,8097.803877738569
2015-07-20,8050.5,-42.08376540757763,8092.583765407578
2015-07-21,8072.0,-15.537622381487381,8087.537622381487
2015-07-22,8063.5,-19.241801336416756,8082.741801336417
2015-07-23,8082.5,4.237056065501747,8078.262943934498
2015-07-24,8085.0,10.844334287970923,8074.155665712029
2015-07-27,8118.5,48.02276963465192,8070.477230365348
2015-07-28,8093.0,25.708320700283366,8067.291679299717
2015-07-29,8077.5,12.806931848579552,8064.69306815142
2015-07-30,8052.0,-10.791520257176671,8062.791520257177
2015-07-31,8067.5,5.794836713885161,8061.705163286115
2015-08-03,8071.0,9.454619792792982,8061.545380207207
2015-08-04,8046.0,-16.427175762373736,8062.427175762374
2015-08-05,8011.0,-53.4714638309033,8064.471463830903
2015-08-06,8021.5,-46.28889130723837,8067.788891307238
2015-08-07,8058.0,-14.45668542092426,8072.456685420924
2015-08-10,8028.0,-50.523142844434915,8078.523142844435
2015-08-11,7992.0,-94.0275248218586,8086.027524821859
2015-08-12,8056.5,-38.47751563300335,8094.977515633003
2015-08-13,8038.5,-66.82203235466113,8105.322032354661
2015-08-14,8050.5,-66.4859436163515,8116.9859436163515
2015-08-17,8039.0,-90.85235427737189,8129.852354277372
2015-08-18,8040.5,-103.26281548225779,8143.762815482258
2015-08-19,8083.5,-75.00209565412479,8158.502095654125
2015-08-20,8102.5,-71.29042395641409,8173.790423956414
2015-08-21,8191.5,2.1988467572182344,8189.301153242782
2015-08-24,8445.5,240.83692014808912,8204.66307985191
2015-08-25,8353.5,133.99362559829024,8219.50637440171
2015-08-26,8374.0,140.3882694148142,8233.611730585186
2015-08-27,8291.0,44.156411888652656,8246.843588111347
2015-08-28,8240.5,-18.6541293575865,8259.154129357586
2015-08-31,8258.0,-12.523134458728236,8270.523134458728
2015-09-01,8349.0,68.08127528125988,8280.91872471874
2015-09-02,8318.5,28.198805517436995,8290.301194482563
2015-09-03,8335.0,36.32661110782101,8298.673388892179
2015-09-04,8407.5,101.44422265697904,8306.055777343021
2015-09-08,8336.0,23.50846663754055,8312.49153336246
2015-09-09,8292.0,-26.087233117032156,8318.087233117032
2015-09-10,8292.0,-30.964145564925275,8322.964145564925
2015-09-11,8292.5,-34.727235143629514,8327.22723514363
2015-09-14,8343.5,12.53788630033705,8330.962113699663
2015-09-15,8314.0,-20.232688557571237,8334.232688557571
2015-09-16,8299.5,-37.61070322084197,8337.110703220842
2015-09-17,8333.0,-6.655255762609158,8339.65525576261
2015-09-18,8360.0,18.09806243350431,8341.901937566496
2015-09-21,8307.5,-36.38218048127055,8343.88218048127
2015-09-22,8344.0,-1.6387276447276236,8345.638727644728
2015-09-23,8338.5,-8.691583331856236,8347.191583331856
2015-09-24,8343.0,-5.559727612868301,8348.559727612868
2015-09-25,8298.5,-51.256708318393066,8349.756708318393
2015-09-28,8356.0,5.207401550702343,8350.792598449298
2015-09-29,8365.0,13.354564436249348,8351.64543556375
2015-09-30,8343.0,-9.296511845885107,8352.296511845885
2015-10-01,8345.0,-7.735466082607672,8352.735466082608
2015-10-02,8350.0,-2.9461267409224092,8352.946126740922
2015-10-05,8307.5,-45.40748762153089,8352.90748762153
2015-10-06,8324.5,-28.09670119592556,8352.596701195926
2015-10-07,8345.0,-6.962540255837666,8351.962540255838
2015-10-08,8340.0,-10.93621715475274,8350.936217154753
2015-10-09,8321.0,-28.444592658488546,8349.444592658489
2015-10-12,8344.5,-2.907692397144274,8347.407692397144
2015-10-13,8350.0,5.272235869597353,8344.727764130403
2015-10-14,8422.5,81.19476168980691,8341.305238310193
2015-10-15,8425.0,87.9561594641309,8337.04384053587
2015-10-16,8382.5,50.60195686716361,8331.898043132836
2015-10-19,8376.0,50.12270897383132,8325.877291026169
2015-10-20,8344.0,24.977344636015914,8319.022655363984
2015-10-21,8341.0,29.593466012487625,8311.406533987512
2015-10-22,8286.5,-16.616935578376797,8303.116935578377
2015-10-23,8241.0,-53.26036473445674,8294.260364734457
2015-10-26,8266.0,-18.932940468901506,8284.932940468902
2015-10-27,8315.5,40.3025059331012,8275.197494066899
2015-10-28,8252.0,-13.105023725845967,8265.105023725846
2015-10-29,8259.5,4.768283290657564,8254.731716709342
2015-10-30,8288.0,43.85443035883509,8244.145569641165
2015-11-02,8283.0,49.58244067785017,8233.41755932215
2015-11-03,8263.0,40.35392842789042,8222.64607157211
2015-11-04,8228.0,16.039518763724118,8211.960481236276
2015-11-05,8223.0,21.484615634848524,8201.515384365151
2015-11-06,8116.5,-74.97540170846878,8191.475401708469
2015-11-09,8126.5,-55.51858190073017,8182.01858190073
2015-11-10,8116.0,-57.27611395037093,8173.276113950371
2015-11-11,8135.5,-29.844487752136047,8165.344487752136
2015-11-12,8156.5,-1.7843956295573662,8158.284395629557
2015-11-13,8151.0,-1.1378771013214646,8152.1378771013215
2015-11-16,8114.5,-32.44585643884784,8146.945856438848
2015-11-17,8104.5,-38.248546740360325,8142.74854674036
2015-11-18,8094.5,-45.06588244381328,8139.565882443813
2015-11-19,8140.5,3.1061073545588442,8137.393892645441
2015-11-20,8142.0,5.799559735050025,8136.20044026495
2015-11-23,8142.5,6.544670460856651,8135.955329539143
2015-11-24,8168.0,31.36801057034154,8136.6319894296585
2015-11-25,8148.0,9.792060682830197,8138.20793931717
2015-11-27,8142.0,1.319696411048426,8140.680303588952
2015-11-30,8124.5,-19.55232667020755,8144.052326670208
2015-12-01,8142.0,-6.328077796396428,8148.328077796396
2015-12-02,8119.0,-34.49940599881393,8153.499405998814
2015-12-03,8176.5,16.94579473986414,8159.554205260136
2015-12-04,8118.0,-48.458807434288246,8166.458807434288
2015-12-07,8110.0,-64.19013549691226,8174.190135496912
2015-12-08,8126.5,-56.19482566900297,8182.694825669003
2015-12-09,8253.5,61.620604663133236,8191.879395336867
2015-12-10,8222.0,20.384759879227204,8201.615240120773
2015-12-11,8280.5,68.6877314810954,8211.812268518905
2015-12-14,8298.5,76.10687049563421,8222.393129504366
2015-12-15,8234.0,0.6765981175631168,8233.323401882437
2015-12-16,8230.0,-14.616231252453872,8244.616231252454
2015-12-17,8155.5,-100.78518608757804,8256.285186087578
2015-12-18,8266.5,-1.8346997164462664,8268.334699716446
2015-12-21,8279.0,-1.7062147263841325,8280.706214726384
2015-12-22,8277.5,-15.840027017398825,8293.340027017399
2015-12-23,8289.0,-17.175366105291687,8306.175366105292
2015-12-24,8327.0,7.858438511022541,8319.141561488977
2015-12-28,8324.5,-7.657208063554208,8332.157208063554
2015-12-29,8321.0,-24.14581224818903,8345.145812248189
2015-12-30,8308.5,-49.526094707016455,8358.026094707016
2015-12-31,8332.5,-38.201684971514624,8370.701684971515
2016-01-04,8393.5,10.454741236029804,8383.04525876397
2016-01-05,8416.0,21.094384246436675,8394.905615753563
2016-01-06,8459.0,52.86191017725105,8406.138089822749
2016-01-07,8524.0,107.38880115586471,8416.611198844135
2016-01-08,8511.0,84.77350061580728,8426.226499384193
2016-01-11,8522.0,87.04733398988537,8434.952666010115
2016-01-12,8513.0,70.18864327302254,8442.811356726977
2016-01-13,8500.5,50.62136587639907,8449.878634123601
2016-01-14,8472.5,16.225571309150837,8456.27442869085
2016-01-15,8555.0,92.84969072673812,8462.150309273262
2016-01-19,8524.0,56.33201430255758,8467.667985697442
2016-01-20,8571.0,97.95280115329297,8473.047198846707
2016-01-21,8518.5,39.95710288668488,8478.542897113315
2016-01-22,8427.0,-57.47124939023888,8484.471249390239
2016-01-25,8447.0,-44.17339775975415,8491.173397759754
2016-01-26,8448.5,-50.45456477326661,8498.954564773267
2016-01-27,8432.5,-75.5923646085721,8508.092364608572
2016-01-28,8425.0,-93.83287734048463,8518.832877340485
2016-01-29,8263.5,-267.8749378159373,8531.374937815937
2016-02-01,8260.5,-285.3587353335279,8545.858735333528
2016-02-02,8333.5,-228.75703735571915,8562.25703735572
2016-02-03,8503.5,-76.86426213539016,8580.36426213539
2016-02-04,8574.0,-25.83185477707775,8599.831854777078
2016-02-05,8563.5,-56.7632202214827,8620.263220221483
2016-02-08,8677.5,36.254381499933515,8641.245618500066
2016-02-09,8702.5,40.16916736834719,8662.330832631653
2016-02-10,8805.0,121.90669537649956,8683.0933046235
2016-02-11,8904.5,201.36741778752912,8703.13258221247
2016-02-12,8836.5,114.37559517995942,8722.12440482004
2016-02-16,8788.0,48.12963349619713,8739.870366503803
2016-02-17,8795.0,38.75645393166269,8756.243546068337
2016-02-18,8810.5,39.35289666083918,8771.14710333916
2016-02-19,8889.5,104.99157907450717,8784.508420925493
2016-02-22,8867.0,70.72052300302676,8796.279476996973
2016-02-23,8929.0,122.52213053983542,8806.477869460165
2016-02-24,8960.5,145.33460345149797,8815.165396548502
2016-02-25,8869.0,46.51956717299436,8822.480432827006
2016-02-26,8785.0,-43.65218698785611,8828.652186987856
2016-02-29,8867.0,33.0610575472856,8833.938942452714
2016-03-01,8770.0,-68.57170002637213,8838.571700026372
2016-03-02,8818.0,-24.802123674591712,8842.802123674592
2016-03-03,8806.5,-40.33902005062191,8846.839020050622
2016-03-04,8769.0,-81.8756944804154,8850.875694480415
2016-03-07,8831.5,-23.580240402403433,8855.080240402403
2016-03-08,8881.5,21.93042105403947,8859.56957894596
2016-03-09,8819.5,-44.94589359020574,8864.445893590206
2016-03-10,8844.0,-25.825074327414768,8869.825074327415
2016-03-11,8793.5,-82.29491996637262,8875.794919966373
2016-03-14,8809.0,-73.4270886444101,8882.42708864441
2016-03-15,8865.0,-24.74180417387288,8889.741804173873
2016-03-16,8890.5,-7.213398436710122,8897.71339843671
2016-03-17,8994.5,88.19926031274008,8906.30073968726
2016-03-18,8981.0,65.54181219415841,8915.458187805842
2016-03-21,8961.0,35.80477278953549,8925.195227210465
2016-03-22,8926.0,-9.562305951752933,8935.562305951753
2016-03-23,8917.5,-29.132250063328684,8946.632250063329
2016-03-24,8896.0,-62.471909137591865,8958.471909137592
2016-03-28,8848.5,-122.62992511065204,8971.129925110652
2016-03-29,8889.0,-95.61589497540808,8984.615894975408
2016-03-30,8909.5,-89.36277202156998,8998.86277202157
2016-03-31,8904.0,-109.7437496044804,9013.74374960448
2016-04-01,8968.5,-60.5761693469758,9029.076169346976
2016-04-04,9004.5,-40.108783028386824,9044.608783028387
2016-04-05,9066.5,6.447517677792348,9060.052482322208
2016-04-06,9136.5,61.40690908745819,9075.093090912542
2016-04-07,9254.0,164.57953781795914,9089.42046218204
2016-04-08,9246.5,143.7371711684591,9102.76282883154
2016-04-11,9281.5,166.54871422699216,9114.951285773008
2016-04-12,9229.0,103.09323634960492,9125.906763650395
2016-04-13,9168.5,32.8457139459515,9135.654286054048
2016-04-14,9165.0,20.716690152963565,9144.283309847036
2016-04-15,9213.5,61.596179536350974,9151.903820463649
2016-04-18,9202.5,43.86124873047629,9158.638751269524
2016-04-19,9175.0,10.350466757488903,9164.649533242511
2016-04-20,9120.0,-50.125010640920664,9170.12501064092
2016-04-21,9142.5,-32.76049676478033,9175.26049676478
2016-04-22,8964.5,-215.71997678246225,9180.219976782462
2016-04-25,8995.5,-189.64696055186505,9185.146960551865
2016-04-26,8987.0,-203.05013294539458,9190.050132945395
2016-04-27,8994.5,-200.31964948511268,9194.819649485113
2016-04-28,9261.0,61.78124064001895,9199.218759359981
2016-04-29,9378.0,175.114488021969,9202.885511978031
2016-05-02,9401.5,196.00342997730877,9205.496570022691
2016-05-03,9405.5,198.6619572676027,9206.838042732397
2016-05-04,9360.5,153.6814585106731,9206.818541489327
2016-05-05,9332.0,126.5291586010535,9205.470841398947
2016-05-06,9342.0,139.0762315216998,9202.9237684783
2016-05-09,9226.0,26.614770531445174,9199.385229468555
2016-05-10,9156.5,-38.650053755573026,9195.150053755573
2016-05-11,9226.5,35.97029504319289,9190.529704956807
2016-05-12,9170.0,-15.81149040611308,9185.811490406113
2016-05-13,9212.0,30.69480112824749,9181.305198871753
2016-05-16,9182.0,4.689263059517543,9177.310736940482
2016-05-17,9170.5,-3.6471954497665138,9174.147195449767
2016-05-18,9097.5,-74.63659602647385,9172.136596026474
2016-05-19,9103.0,-68.59868080031993,9171.59868080032
2016-05-20,9075.5,-97.30654402850996,9172.80654402851
2016-05-23,9161.0,-14.990405792748788,9175.990405792749
2016-05-24,9098.0,-83.31966958472913,9181.31966958473
2016-05-25,9088.0,-100.95436989251175,9188.954369892512
2016-05-26,9116.5,-82.50246641067133,9199.002466410671
2016-05-27,9101.5,-110.0088223525945,9211.508822352595
2016-05-31,9044.5,-181.96673689015552,9226.466736890156
2016-06-01,9128.5,-115.30075368126018,9243.80075368126
2016-06-02,9185.0,-78.32168717325476,9263.321687173255
2016-06-03,9374.0,89.23171115756668,9284.768288842433
2016-06-06,9314.0,6.169640889398579,9307.830359110601
2016-06-07,9320.5,-11.75346821903804,9332.253468219038
2016-06-08,9350.5,-7.28704243456923,9357.78704243457
2016-06-09,9357.5,-26.67316210639001,9384.17316210639
2016-06-10,9365.5,-45.64935318216885,9411.149353182169
2016-06-13,9395.5,-42.93647088326179,9438.436470883262
2016-06-14,9470.0,4.273160414715676,9465.726839585284
2016-06-15,9465.5,-27.185948369546168,9492.685948369546
2016-06-16,9619.5,100.51804295738839,9518.981957042612
2016-06-17,9625.0,80.73396580668123,9544.266034193319
2016-06-20,9648.0,79.74782781264548,9568.252172187355
2016-06-21,9574.0,-16.70482211903436,9590.704822119034
2016-06-22,9604.5,-6.938277475055656,9611.438277475056
2016-06-23,9482.0,-148.2563912282967,9630.256391228297
2016-06-24,9811.5,164.54132007178123,9646.958679928219
2016-06-27,9835.5,174.2480001202366,9661.251999879763
2016-06-28,9759.5,86.55395428708653,9672.946045712913
2016-06-29,9777.0,95.04058294226525,9681.959417057735
2016-06-30,9707.0,18.735190234281617,9688.264809765718
2016-07-01,9778.0,86.10567994730081,9691.8943200527
2016-07-05,9870.5,177.60824637159385,9692.891753628406
2016-07-06,9886.0,194.64526774746446,9691.354732252536
2016-07-07,9947.0,259.5081171612328,9687.491882838767
2016-07-08,9979.0,297.36651440688547,9681.633485593115
2016-07-11,9751.5,77.22798670518569,9674.272013294814
2016-07-12,9565.5,-100.58579279460355,9666.085792794604
2016-07-13,9606.5,-51.30141843491219,9657.801418434912
2016-07-14,9503.5,-146.5826184376765,9650.082618437677
2016-07-15,9499.0,-144.561057638306,9643.561057638306
2016-07-18,9446.0,-192.77678673569608,9638.776786735696
2016-07-19,9450.5,-185.67950576771545,9636.179505767715
2016-07-20,9379.0,-257.0984292805206,9636.09842928052
2016-07-21,9464.5,-174.24672212915902,9638.746722129159
2016-07-22,9441.5,-202.67686265037628,9644.176862650376
2016-07-25,9468.5,-183.83242497958054,9652.33242497958
2016-07-26,9578.0,-85.03031021302195,9663.030310213022
2016-07-27,9504.5,-171.47252418133576,9675.972524181336
2016-07-28,9502.5,-188.30792877127533,9690.807928771275
2016-07-29,9819.5,112.42178445801073,9707.07821554199
2016-08-01,9785.5,61.29261640286131,9724.207383597139
2016-08-02,9927.0,185.31030434432978,9741.68969565567
2016-08-03,9902.5,143.44227767821394,9759.057722321786
2016-08-04,9899.5,123.54014686010123,9775.959853139899
2016-08-05,9846.0,53.86587092203263,9792.134129077967
2016-08-08,9773.0,-34.39580369574287,9807.395803695743
2016-08-09,9829.5,7.906203277696477,9821.593796722304
2016-08-10,9884.5,49.94446949057965,9834.55553050942
2016-08-11,9824.0,-22.113368785911007,9846.113368785911
2016-08-12,9889.0,32.86910942598115,9856.130890574019
2016-08-15,9888.0,23.542145959507252,9864.457854040493
2016-08-16,9984.5,113.53543945452657,9870.964560545473
2016-08-17,9991.5,115.9639747096644,9875.536025290336
2016-08-18,10017.5,139.37177687389158,9878.128223126108
2016-08-19,9986.5,107.73039361198244,9878.769606388018
2016-08-22,9981.5,103.92426522816459,9877.575734771835
2016-08-23,9986.5,111.77050053066341,9874.729499469337
2016-08-24,9962.0,91.52125566193172,9870.478744338068
2016-08-25,9951.0,85.85883020158508,9865.141169798415
2016-08-26,9822.5,-36.591677055545006,9859.091677055545
2016-08-29,9812.5,-40.2588290835065,9852.758829083506
2016-08-30,9717.0,-129.54831905819083,9846.54831905819
2016-08-31,9674.0,-166.84067838731426,9840.840678387314
2016-09-01,9682.0,-153.9354707791863,9835.935470779186
2016-09-02,9625.0,-207.02798451812123,9832.027984518121
2016-09-06,9799.5,-29.717298219191434,9829.217298219191
2016-09-07,9829.0,1.5269019928564376,9827.473098007144
2016-09-08,9759.5,-67.24649669533756,9826.746496695338
2016-09-09,9739.0,-87.98956141087183,9826.989561410872
2016-09-12,9821.5,-6.612330220414151,9828.112330220414
2016-09-13,9737.0,-92.969847714754,9829.969847714754
2016-09-14,9766.5,-65.91302577829447,9832.413025778294
2016-09-15,9788.0,-47.23467014061498,9835.234670140615
2016-09-16,9762.5,-75.6863908901887,9838.186390890189
2016-09-19,9837.0,-3.990276446646021,9840.990276446646
2016-09-20,9856.0,12.678888764687144,9843.321111235313
2016-09-21,9984.0,139.14881424126906,9844.851185758731
2016-09-22,9946.0,100.73928517506647,9845.260714824934
2016-09-23,9928.0,83.68311874915162,9844.316881250848
2016-09-26,9999.5,157.65017009335315,9841.849829906647
2016-09-27,10007.5,169.75799238828222,9837.742007611718
2016-09-28,9960.5,128.5256074582394,9831.97439254176
2016-09-29,9925.5,100.86593838228146,9824.634061617719
2016-09-30,9890.5,74.6115797347993,9815.8884202652
2016-10-03,9874.0,68.03208487869415,9805.967915121306
2016-10-04,9754.5,-40.64962506046686,9795.149625060467
2016-10-05,9675.0,-108.75314901017919,9783.75314901018
2016-10-06,9626.0,-146.0726798822634,9772.072679882263
